id,name
node1fltlo3rux99773704,Voronezh International Airport
node1fltlo4kkx11097060,NAS Lemoore (Reeves Field)
node1fltlo4kkx31899944,Tian Yang Air Base
node1fltlo4kkx38191931,London Luton
node1fltlo4kkx42485857,Ramechhap Airport
node1fltlo507x100601712,Bom Jesus da Lapa Airport
node1fltlo507x100601728,Edward Bodden Airfield
node1fltlo507x102343367,Taloyoak Airport
node1fltlo507x107634355,St. John's International Airport
node1fltlo507x11254267,Bollon Airport
node1fltlo507x114829522,Halim Perdanakusuma
node1fltlo507x115674620,Opa-locka Airport
node1fltlo507x117641804,Luis Muñoz Marín International Airport
node1fltlo507x118509926,Aboisso Airport
node1fltlo507x14121976,Budapest Airport
node1fltlo507x32664572,Avalon Airport
node1fltlo507x35900762,Ajaccio Airport
node1fltlo507x36917052,Charles Prince
node1fltlo507x38218983,Daniel K. Inouye International Airport
node1fltlo507x42750943,Viqueque Airport
node1fltlo507x44640262,"Rabaul Airport, Rabaul, Papua New Guinea"
node1fltlo507x48322345,Dimapur Airport
node1fltlo507x5932473,"Skien Airport, Geiteryggen"
node1fltlo507x6050995,El Tehuelche Airport
node1fltlo507x6063164,"Taichung, Taiwan"
node1fltlo507x6121543,Pedernales Airport
node1fltlo507x96869693,Dallas-Fort Worth International Airport
node1fltlo5qrx100487851,La Romana International Airport
node1fltlo5qrx101088562,Fukui Airport
node1fltlo5qrx106055368,Rand Airport
node1fltlo5qrx106055372,Taszár Air Base
node1fltlo5qrx106542067,Merzifon Airport
node1fltlo5qrx107336180,Balkhash Airport
node1fltlo5qrx112866183,Ganja Airport
node1fltlo5qrx11298583,Bozoum Airport
node1fltlo5qrx120877200,Windarra Airport
node1fltlo5qrx123979887,Kastamonu Airport
node1fltlo5qrx25421463,Berlin Schoenefeld Airport (SXF)
node1fltlo5qrx31726774,Mckellar
node1fltlo5qrx32423355,Assis Airport
node1fltlo5qrx32793112,Andahuaylas Airport
node1fltlo5qrx38932268,Amsterdam Schiphol
node1fltlo5qrx42462348,Francisco B. Reyes Airport
node1fltlo5qrx47407550,Oakland County Intl
node1fltlo5qrx47622008,Waingapu Airport
node1fltlo5qrx47915490,Saertu Airport
node1fltlo5qrx5889841,Moorhead Municipal Airport
node1fltlo5qrx5889848,Fairchild AFB
node1fltlo5qrx8972715,Rome Ciampino Airport
node1fltlo5qrx90146343,Clark Regional Airport
node1fltlo6hqx106140307,"Mangole Airport, Falabisahaya"
node1fltlo6hqx107593261,Ech Cheliff Airport
node1fltlo6hqx108830349,Duluth International Airport
node1fltlo6hqx110990784,Berbérati Airport
node1fltlo6hqx113189386,Durango-La Plata County Airport
node1fltlo6hqx113189405,Sydney Airport (Nova Scotia)
node1fltlo6hqx11338409,Bender Qassim International Airport
node1fltlo6hqx113874989,Port Hedland International Airport
node1fltlo6hqx13939724,McCarren International Airport
node1fltlo6hqx32271058,Faisalabad International Airport
node1fltlo6hqx32343057,Willows-Glenn County Airport
node1fltlo6hqx32343062,Tan Tan Airport {Plage Blanche Airport)
node1fltlo6hqx32361847,Napakiak Airport
node1fltlo6hqx37063635,Maun
node1fltlo6hqx38528493,Auckland Intl
node1fltlo6hqx48322897,Haines Airport
node1fltlo6hqx48438670,Dresden Klotzsche Airport (Flughafen Dresden)
node1fltlo6hqx5760506,Port St Johns Airport
node1fltlo6hqx6106466,Raglan Airfield
node1fltlo6hqx6106475,Split Airport
node1fltlo6hqx78750463,Weide Airbase
node1fltlo6hqx90449484,Visby Airport
node1fltlo6hqx90527658,Paderborn/Lippstadt Airport
node1fltlo6hqx92854948,De Kooy Airport
node1fltlo6hqx95577177,Elton Hensley Memorial Airport
node1fltlo6hqx95680500,La Ronge (Barber Field) Airport
node1fltlo6hqx97932786,Fort Hope Airport
node1fltlo6hqx98487048,Moises Benzaquen Rengifo Airport
node1fltlo6uox101437938,Hamad International Airport
node1fltlo6uox103183123,North Spirit Lake Airport
node1fltlo6uox106174880,Strasbourg Airport (SXB)
node1fltlo6uox110402531,San Francisco International Airport
node1fltlo6uox114164276,Carbon County Airport
node1fltlo6uox114331446,Karumba Airport
node1fltlo6uox11506605,Stevens Point Municipal Airport
node1fltlo6uox119535355,Ouesso Airport
node1fltlo6uox16541664,Dirranbandi Airport
node1fltlo6uox32774975,Terrell Municipal Airport
node1fltlo6uox36600526,Buenos Aires De Osa
node1fltlo6uox37139370,Khwai River Airport
node1fltlo6uox38457518,Edwards AFB Rogers Dry Lake
node1fltlo6uox49177712,La Porte Municipal Airport
node1fltlo6uox6048204,Sher-Wood Airport
node1fltlo6uox6082545,Tampa Padang Airport
node1fltlo6uox6082559,Kuressaare Airport
node1fltlo6uox750454,Johan Pienaar Airport
node1fltlo6uox86935631,Clark Regl
node1fltlo6uox87020388,Indianapolis Intl
node1fltlo6uox97624378,Dubuque Regional Airport
node1fltlo6uox97885410,Schwerin Parchim Airport
node1fltlo6uox98481722,Nanisivik Airport
node1fltlo7a0x100685913,Bagotville Airport
node1fltlo7a0x101630974,Mar Del Plata International Airport
node1fltlo7a0x109463123,Canoas Airport
node1fltlo7a0x112063426,Santa Ana del Yacuma Airport
node1fltlo7a0x11306718,Dushanbe Airport
node1fltlo7a0x11372146,Barra Airport (Northbay Airport)
node1fltlo7a0x114823827,Point Hope Airport
node1fltlo7a0x121143468,Riverside Municipal Airport
node1fltlo7a0x24309831,Edinburgh Airport
node1fltlo7a0x31998344,Trollhättan-Vänersborg Airport
node1fltlo7a0x31998351,Wallblake Airport
node1fltlo7a0x43513356,Area 51
node1fltlo7a0x55625359,Los Angeles Airport (LAX)
node1fltlo7a0x57062550,Sabiha Gokcen
node1fltlo7a0x5759879,Simferopol International Airport
node1fltlo7a0x5761472,Ikaria Airport
node1fltlo7a0x5809085,Prince Mangosuthu Buthelezi Airport
node1fltlo7a0x58444889,Napa County
node1fltlo7a0x94554164,Dorunda Airport
node1fltlo7a0x94967507,Misima Island Airport
node1fltlo7a0x96442141,Penticton Airport
node1fltlo7a0x99179162,Graz Airport (GRZ)
node1fltlo7a0x99207150,Dawson Creek Airport
node1fltlo7a0x99626610,Port Hope Simpson Airport
node1fltlo7b8x101612774,Lloydminster Airport
node1fltlo7b8x105656554,Kent International Airport
node1fltlo7b8x110949094,Sedalia Memorial Airport
node1fltlo7b8x11154203,Bonthe Airport
node1fltlo7b8x117172664,Grand Bahama
node1fltlo7b8x24558237,Marseille Provence Airport
node1fltlo7b8x32344301,Buluh Tumbang Airport
node1fltlo7b8x47454134,Lien Khuong Airport
node1fltlo7b8x48109441,Mirabel Intl
node1fltlo7b8x48506418,Jam Airport
node1fltlo7b8x5745240,Fulton County Airport
node1fltlo7b8x5880858,Sofia Airport
node1fltlo7b8x5912949,Kigali International Airport
node1fltlo7b8x63345621,Erfurt-Weimar
node1fltlo7b8x8881349,Lamezia Terme Airport
node1fltlo7b8x91344267,Damascus International Airport
node1fltlo7b8x94462382,Rome State Airport
node1fltlo7b8x94911633,Ponta Pelada Airport
node1fltlo7b8x96529857,Tuktoyaktuk Airport
node1fltlo9m7x104727643,Comox Airport
node1fltlo9m7x109426851,Uytash airport
node1fltlo9m7x111637810,Maestro Wilson Fonseca Airport
node1fltlo9m7x118037837,Győr-Pér International Airport
node1fltlo9m7x118082207,Khuzdar Airport
node1fltlo9m7x118134850,Pago Pago International Airport
node1fltlo9m7x118134854,Taguatinga Airport
node1fltlo9m7x122521161,El Palomar
node1fltlo9m7x24706712,Ajaccio Airport
node1fltlo9m7x31838598,Four Corners
node1fltlo9m7x36983724,Dillingham
node1fltlo9m7x38603792,Dallas Fort Worth Intl
node1fltlo9m7x38722899,Palma de Mallorca
node1fltlo9m7x42921473,Latina Airport
node1fltlo9m7x5964677,Singapore Changi Airport
node1fltlo9m7x8869615,Los Angeles International Airport
node1fltlo9m7x90992561,Hagerstown Regl Henson
node1fltloa12x102569060,Livermore Municipal Airport
node1fltloa12x11241553,Bassein Airport
node1fltloa12x11527934,Santa Bernardina International Airport
node1fltloa12x115376408,Mendi Airport
node1fltloa12x118110929,Ilopango Intl
node1fltloa12x24741338,Strasbourg International Airport
node1fltloa12x32092438,Almenara Airport
node1fltloa12x32314060,Pauls Valley Municipal Airport
node1fltloa12x32387548,Abraham González International Airport
node1fltloa12x5827951,Playa Baracoa Airport
node1fltloa12x5952362,Umuarama Airport
node1fltloa12x8977274,Catania-Fontanarossa Airport
node1fltloa12x94774421,Kosciusko-Attala County Airport
node1fltloa12x96148691,General Rodolfo Sánchez Taboada International Airport
node1fltloa12x98678849,Miramichi Airport
node1fltlodlkx106460599,Hunt Field
node1fltlodlkx112179716,Linz Airport
node1fltlodlkx11237018,"Bocas del Toro ""Isla Colon"" International Airport"
node1fltlodlkx114818397,Swift Current Airport
node1fltlodlkx116500756,Rokot Airport
node1fltlodlkx117243223,Kinkungwa Airport
node1fltlodlkx16279829,Bismarck Municipal Airport
node1fltlodlkx16305217,Bharatpur Airport
node1fltlodlkx16469727,Albert J. Ellis Airport
node1fltlodlkx31752727,Hassan I
node1fltlodlkx32072008,Cheddi Jagan International Airport
node1fltlodlkx32269420,Pointe Vele Airport
node1fltlodlkx37243944,Mirny
node1fltlodlkx43000565,Bobo-Dioulasso Airport
node1fltlodlkx43393833,Quirindi Airport
node1fltlodlkx47918849,Hopkinsville-Christian County Airport
node1fltlodlkx47918853,Ondangwa Airport
node1fltlodlkx48075717,Ha'il Regional Airport
node1fltlodlkx5855935,Gobernador Horacio Guzmán International Airport
node1fltlodlkx5855966,Amsterdam Airport Schiphol
node1fltlodlkx5868040,Fairmont Municipal Airport
node1fltlodlkx5868046,Loralai Airport
node1fltlodlkx5989635,Hercílio Luz International Airport
node1fltlodlkx62609022,Monterey Peninsula
node1fltlodlkx62763959,Roland Garros
node1fltlodlkx77494029,Castro Airport
node1fltlodlkx79689072,Granada
node1fltlodlkx83390909,Porto Airport (OPO)
node1fltlodlkx95941513,Napuka Island Airport
node1fltlodlkx95941518,Vienna International Airport
node1fltlodlkx97934070,Molokai Airport
node1fltlods2x107319416,Waskaganish Airport
node1fltlods2x116825754,Deir ez-Zor Airport
node1fltlods2x116825802,Midland/Huronia Airport
node1fltlods2x117705548,Malindi Airport
node1fltlods2x123560401,Tzaneen Airport
node1fltlods2x16073765,Eastern Sierra Regional Airport
node1fltlods2x19119901,Vienna Airport
node1fltlods2x48190999,Hawthorne Industrial Airport
node1fltlods2x48259818,Area 51
node1fltlods2x5857337,Tan Son Nhat International Airport
node1fltlods2x5881346,Frederick Municipal Airport (Maryland)
node1fltlods2x5881352,Palm Springs International Airport
node1fltlods2x5881361,Lutselk'e Airport
node1fltlods2x96266926,Mawlamyaing Airport
node1fltloeg3x102321885,Natashquan Airport
node1fltloeg3x106501309,Tyndall Air Force Base
node1fltloeg3x110334235,Moises R. Espinosa Airport
node1fltloeg3x110789136,Le Sequestre Airport
node1fltloeg3x11121433,Dublin Airport
node1fltloeg3x113034655,Bangassou Airport
node1fltloeg3x117360285,Tabriz
node1fltloeg3x118076685,Lewiston-Nez Perce County Airport
node1fltloeg3x122024822,Kaltag
node1fltloeg3x14070913,Santander Airport
node1fltloeg3x31891969,Faisalabad International Airport
node1fltloeg3x32111445,Aripuanã Airport
node1fltloeg3x40505009,Larnaca Airport (LCA)
node1fltloeg3x43718440,Diwopu Airport
node1fltloeg3x5835731,Nemiscau Airport
node1fltloeg3x5946481,Hamilton International Airport
node1fltloeg3x6002024,Sfax Thyna International Airport
node1fltloeg3x6022883,Sakon Nakhon Airport
node1fltloeg3x82920950,Christchurch Airport (CHC)
node1fltloeg3x90318817,Oakland County International Airport
node1fltloeg3x95283021,Masi Manimba Airport
node1fltloeg3x98068715,Fritzlar Airport
node1fltloeg3x98304635,Dublin Airport
node1fltlogftx10995549,Rafael Hernández Airport
node1fltlogftx10995554,Sungai Tiang Airport
node1fltlogftx31328414,Zanesville Mun
node1fltlogftx32178738,Willows-Glenn County Airport
node1fltlogftx47423483,Kaolin Field
node1fltlogftx48058402,Drumduff Airport
node1fltlogftx6046070,Kyauktu Airport
node1fltlogftx70510650,London City Airport
node1fltlogftx83539007,Centennial
node1fltlogftx83539076,Lawrence Mun
node1fltlogftx89434471,Babanakira Airport
node1fltlogftx89434510,Illinois Valley Regional Airport (Walter A. Duncan Field)
node1fltlogftx99371350,James M. Cox International Airport
node1fltlogv1x103435186,Franklin County State Airport
node1fltlogv1x108189074,Docker River Airport
node1fltlogv1x109824234,Lecce Airport
node1fltlogv1x110462377,Porto Amboim Airport
node1fltlogv1x11087060,Long Akah Airport
node1fltlogv1x11087070,Paramillo Airport
node1fltlogv1x111291435,Saint Pierre Airport
node1fltlogv1x11251253,Kuito Airport
node1fltlogv1x120754322,Hannover - Langenhagen
node1fltlogv1x14288227,Palma de Mallorca Airport
node1fltlogv1x32231032,Tasikmalaya Airport
node1fltlogv1x32558572,Pointe Vele Airport
node1fltlogv1x47968818,Drummond Island Airport
node1fltlogv1x5987048,Tyler Pounds Regional Airport
node1fltlogv1x5993005,Unst Airport
node1fltlogv1x78640568,Qurghonteppa
node1fltlogv1x92415310,Halifax/Shearwater Airport
node1fltlogv1x94466700,Vohimarina Airport
node1fltlogv1x95011451,Dallas-Fort Worth International Airport
node1fltlogv1x95314271,Sovetskiy Airport
node1fltloh0ox103386948,Tocumwal Airport
node1fltloh0ox105140541,Minsk International Airport (Minsk-2)
node1fltloh0ox110037181,Santa Cruz Airport
node1fltloh0ox11076739,Phung-Duc Airport
node1fltloh0ox11216840,Namrole Airport
node1fltloh0ox115287983,Panama City-Bay County International Airport
node1fltloh0ox115288012,Soure Airport
node1fltloh0ox115321870,Roy Hill Station Airport
node1fltloh0ox122425122,General Abelardo L. Rodríguez International Airport
node1fltloh0ox126971994,Sofia
node1fltloh0ox32052309,Augusto Severo International Airport
node1fltloh0ox38403929,Saint Petersburg Pulkovo Intl / Fedor M. Dostoevsky
node1fltloh0ox38436009,McCarran Intl
node1fltloh0ox43118672,Slave Lake Airport
node1fltloh0ox47776235,Montenegro Airport
node1fltloh0ox48018844,Durrie Airport
node1fltloh0ox5847007,Stockton Metropolitan Airport
node1fltloh0ox5889198,St. Lucie County International Airport
node1fltloh0ox59314939,Kansas City Intl
node1fltloh0ox74818122,General Guadalupe Victoria International Airport
node1fltloh0ox83798866,Mckinnon St Simons I
node1fltloh0ox90083713,Yuzhno-Sakhalinsk Airport
node1fltloh0ox94620740,Converse County Airport
node1fltloh0ox96730961,Courtenay Airpark
node1fltloh79x104837674,Beaver Creek Airport
node1fltloh79x110092456,Pickle Lake Airport
node1fltloh79x115514455,Termez Airport
node1fltloh79x116295011,Bowling Green-Warren County Regional Airport
node1fltloh79x118264820,Red Sucker Lake Airport
node1fltloh79x120247236,Griffiss Airpark
node1fltloh79x121827961,Queen Beatrix International Airport
node1fltloh79x126774551,Kabul
node1fltloh79x126774574,Kalgoorlie
node1fltloh79x126774585,Lifou
node1fltloh79x19338689,Bilbao Airport
node1fltloh79x32151476,Athen Helenikon Airport
node1fltloh79x32486658,Aniwa Airport
node1fltloh79x32486662,Alexandra Airport
node1fltloh79x38546026,Singapore Changi Intl
node1fltloh79x38658541,San Diego Intl
node1fltloh79x39420120,Liverpool John Lennon
node1fltloh79x42903262,Portland Airport
node1fltloh79x48062632,Gillespie Field
node1fltloh79x53141087,Eppley Airfield
node1fltloh79x5874705,Eareckson AS
node1fltloh79x5950193,Saint-Yan Airport
node1fltloh79x98207316,Mae Hong Son Airport
node1fltlohmax101816258,Kruger Mpumalanga International Airport
node1fltlohmax109324483,Galileo Galilei Airport
node1fltlohmax113274468,Island Lake Airport
node1fltlohmax114588419,Prince Rupert Airport
node1fltlohmax115546838,Tbilisi International Airport
node1fltlohmax116876203,Mafeteng Airport
node1fltlohmax122029750,Kickapoo Downtown Airport
node1fltlohmax47830608,Phu Bai International Airport
node1fltlohmax52884297,Dover Air Force Base
node1fltlohmax5724496,Fort Bragg Airport
node1fltlohmax83569443,Charleston Airbaseintl
node1fltlohmax84096782,Kaukura Atoll
node1fltlokhex100006335,Piarco International Airport
node1fltlokhex102781650,Vestmannaeyjar Airport (VEY)
node1fltlokhex107612431,Cambridge Bay Airport
node1fltlokhex109423593,Bursa Airport
node1fltlokhex110351177,Murtala Mohammed International Airport
node1fltlokhex112537303,Sultan Abdul Aziz Shah Airport
node1fltlokhex113907465,Puerto Princesa Airport
node1fltlokhex14079683,EuroAiport Basel
node1fltlokhex32012390,Pointe Vele Airport
node1fltlokhex38201649,"Roma-Fiumicino ""Leonardo da Vinci"""
node1fltlokhex47629119,Taraz Airport
node1fltlokhex47946831,Cat Bi International Airport
node1fltlokhex48258030,St. Peter-Ording Airport
node1fltlokhex5825831,Udon Thani Airport
node1fltlokhex5904467,Lubang Airport
node1fltlokhex5992916,Nartron Field
node1fltlokhex61438123,Aqaba Airport (AQJ)
node1fltlokhex77334329,Corfu Airport (CFU)
node1fltlokhex83815211,Raleigh County Memorial
node1fltlokhex83951266,Long Island Mac Arthur
node1fltlokhex84863299,Brindisi Airport (BDS)
node1fltlokhex87231815,DuBois Regional Airport (formerly DuBois-Jefferson County Ai
node1fltlokhex87231826,L. O. Simenstad Municipal Airport
node1fltlokhex88585926,New Ulm Municipal Airport
node1fltlokhex8863393,Toulouse-Blagnac Airport
node1fltlokhex94523140,Maringá - Sílvio Name Júnior Regional Airport
node1fltlokhex94746853,Joplin Regional Airport
node1fltlokhex97337977,Ravenna Airport
node1fltlokhex97338005,Narsarsuaq Airport
node1fltloln5x105100493,Ogoki Post Airport
node1fltloln5x113914539,Balmaceda Airport (Teniente Vidal Airport)
node1fltloln5x116062425,Ponta Grossa Airport
node1fltloln5x118351963,Kikori Airport
node1fltloln5x118352019,De La Independencia Airport
node1fltloln5x119213332,Chartres Champhol Airport
node1fltloln5x31884644,Luigi Ridolfi
node1fltloln5x32083299,Wallblake Airport
node1fltloln5x36766138,Andahuaylas Airport
node1fltloln5x36954248,Goose Bay
node1fltloln5x36954962,Greenbrier Valley
node1fltloln5x48465835,Dalhart Municipal Airport
node1fltloln5x53033138,Elmira Corning Regl
node1fltloln5x5807485,Mafia Island Airport
node1fltloln5x5807491,Indianapolis Metropolitan Airport
node1fltloln5x5872146,Cecil Field
node1fltloln5x61992314,Split Airport (SPU)
node1fltloln5x71541919,Merimbula Airport (MIM)
node1fltloln5x87064651,Eppley Airfield
node1fltloln5x94440769,Pimenta Bueno Airport
node1fltlop5nx102165832,Elliot Lake Municipal Airport
node1fltlop5nx107134040,Los Banos Municipal Airport
node1fltlop5nx108671356,Rochester Airport
node1fltlop5nx108671360,Halifax County Airport
node1fltlop5nx10986163,Blackpool International Airport
node1fltlop5nx110747723,Bateen Airport
node1fltlop5nx11089852,"Brønnøysund Airport, Brønnøy"
node1fltlop5nx29581630,Taszár Air Base
node1fltlop5nx33824284,Kushke Nosrat
node1fltlop5nx34211070,Pauls Valley Municipal Airport
node1fltlop5nx43489318,Avaratra Airport
node1fltlop5nx47542641,Gainesville Regl
node1fltlop5nx50353999,Modlin
node1fltlop5nx51771634,Burlington Intl
node1fltlop5nx5820194,Fuyang Airport
node1fltlop5nx5883243,Springfield-Beckley Municipal Airport
node1fltlop5nx88847984,Djúpivogur Airport
node1fltlop5nx91302515,Melchor de Mencos Airport
node1fltlop5nx91302519,RAF Cottesmore
node1fltlop5nx96644643,Deer Lake Airport
node1fltlop5nx98816543,General Bartolome Salom International Airport
node1fltlor58x100425750,Cross Lake (Charlie Sinclair Memorial) Airport
node1fltlor58x103255741,Barkley Regional Airport
node1fltlor58x110317029,Kao Airport
node1fltlor58x11041596,Potsdam Municipal Airport (Damon Field)
