id,name
Q35286917,P W Johnson Memorial Airport
Q35286928,P-K Ranch Airport
Q35286939,P.J. Killian Airport
Q35286947,Pace Airstrip
Q35286971,Paces South Farms Airport
Q35286982,Pageland Airport
Q35287004,Paiela Airport
Q35287015,Painter Landing Strip
Q35287025,Paisano Ranch Airport
Q35287047,Pake Airport
Q35287058,Palalto Airport
Q35287069,Palestine Municipal Airport
Q35287079,Palm Beach West County Jail Helistop
Q35287088,Palmer Airport
Q35287099,Palmer Airport
Q35287111,Palmer Village-Napier Lake Airport
Q35287122,Palmetto Air Plantation Airport
Q35287132,Palms West Hospital Helistop
Q35287143,Palo Duro Airport
Q35287154,Pambwa
Q35287176,Pamlico Airport
Q35287187,Pamol Airport
Q35287198,Pampa
Q35287208,Panacea Airport
Q35287218,Pangerl Airport
Q35287228,Panhandle-Carson County Airport
Q35287239,Paniola Air Ranch
Q35287250,Pannier Flying Club Airport
Q35287261,Panola County Airport
Q35287272,Panola County Airport
Q35287282,Panther Creek Airport
Q35287315,Papondetta Airport
Q35287327,Paradise Air Haven Airport
Q35287338,Paradise Airpark
Q35287360,Param
Q35287372,Paramount Air Airport
Q35287394,Paris Landing Airpark
Q35287405,Parish Aerodrome Airport
Q35287416,Park Airport
Q35287427,Parker Airport
Q35287438,Parker Airport
Q35287449,Parker Airport
Q35287460,Parker County Airport
Q35287471,Parker Landing Strip
Q35287482,Parker Place Airport
Q35287493,Parking Garage Helistop
Q35287503,Parks Airport
Q35287513,Parks College Airport
Q35287522,Parrish Airport
Q35287533,Parrish Airstrip
Q35287543,Parrish Brothers Private Airport
Q35287553,Parrish RLA Airport
Q35287563,Pasley Airport
Q35287585,Passer Landing Strip
Q35287595,Pata Skyhaven Airport
Q35287604,Pate Lake Seaplane Base
Q35287615,Patterson Farms Airport
Q35287626,Patterson Island Airport
Q35287636,Patterson Ranch Airport
Q35287647,Patton Valley Airport
Q35287658,Paul E. Kroenlein Airport
Q35287668,Paul Landing Strip
Q35287677,Paul Pittman Memorial Airport
Q35287688,Paul Ridder Ranch Airport
Q35287698,Paullina Municipal Airport
Q35287721,Paulsboro Refinery
Q35287732,Pavek Airport
Q35287743,Pavlat Airport
Q35287754,Pawhuska Municipal Airport
Q35287765,Pawlet Ranch Airport
Q35287776,Pawnee City Municipal Airport
Q35287787,Pawnee Municipal Airport
Q35287797,Paxton Airport
Q35287808,Paxton Airport
Q35287819,Payne Airport
Q35287830,Paynes Airport
Q35287841,Paynesville
Q35287852,Paynesville Municipal Airport
Q35287863,Payson Ranch Airport
Q35287874,Pbeaaye Airport
Q35287884,Pea Patch Aerodrome
Q35287894,Pea Patch Airport
Q35287905,Peach Orchard Airport
Q35287916,Peachtree Landings Airport
Q35287927,Peacock Airport
Q35287937,Pear Grove Airport
Q35287959,Pearson Ranch Private Airport
Q35287970,Pearson's Farm Airport
Q35287981,Peaslees Airstrip
Q35287991,Peavy Farms Airport
Q35288002,Pecan Patch Airstrip
Q35288013,Pecan Plantation Airport
Q35288023,Peck Air Park
Q35288032,Peck Landing Strip
Q35288053,Pegasus Ranch Aerodrome
Q35288064,Pegasus Ranch Airport
Q35288074,Pegasus Run Airport
Q35288116,Pella Municipal Airport
Q35288127,Pellar Farm Airport
Q35288150,Pemble Landing Strip
Q35288161,Pembroke Farm Airport
Q35288171,Pender Municipal Airport
Q35288182,Penman Airport
Q35288194,Penrose Airport
Q35288205,Pensinger Airport
Q35288216,Pentecost Airport
Q35288227,Percival Springs Airport
Q35288238,Perdido Winds Airpark
Q35288249,Perkins Landing Strip
Q35288279,Perkins Lazy Meadows Airport
Q35288290,Perkins Memorial Airpark
Q35288300,Perkins-Prothro Cimarron Ranch Airport
Q35288310,Perl Acres Airport
Q35288321,Perry Aero Park Airport
Q35288332,Perry Airport
Q35288343,Perry Airport
Q35288365,Perry Ranch Airport
Q35288376,Perry-Fort Valley Airport
Q35288387,Perrys Airport
Q35288397,Perryton
Q35288408,Perryton Ochiltree County Airport
Q35288418,Persimmon Gap Ranch Airport
Q35288439,Pester Airport
Q35288461,Peterman Airport
Q35288472,Petermen Landing Strip
Q35288483,Peters Airport
Q35288493,Petersburg Airport
Q35288502,Petersen Landing Strip
Q35288517,Peterson Airport
Q35288527,Peterson Airport
Q35288538,Peterson Airport
Q35288548,Peterson Farm Airport
Q35288558,Peterson Farms Airport
Q35288609,Petes Airpark
Q35288620,Petes Airport
Q35288630,Petes Patch Airport
Q35288641,Pettigrew Moore Aerodrome
Q35288652,Petty Farms Airport
Q35288663,Pevey Airport
Q35288674,Pewanogowink-Banks Airport
Q35288685,Pfeffer & Son Farms Airport
Q35288696,Pfister Helistop
Q35288706,Phalanx Airport
Q35288729,Pheasant Wings Airport
Q35288740,Phelps Airport
Q35288751,Pherigo Airport
Q35288762,Philbrick Mountain Airport
Q35288773,Philip R Bunn Airport
Q35288784,Philip Ranch Airport
Q35288795,Philippi/Barbour County Regional Airport
Q35288806,Phillips Airport
Q35288817,Phillips Airport
Q35288828,Phillips Airport
Q35288838,Phillips Airport
Q35288850,Phillips Airstrip
Q35288861,Phillips Corporation Airport
Q35288871,Phillips Farm Airport
Q35288882,Phillipsburg Municipal Airport
Q35288893,Phipps Airport
Q35288904,Phoenix Airport
Q35288915,Piano Ranch Airport
Q35288925,Piatt County Airport
Q35288935,Picayune Airport
Q35288946,Pick Landing Strip
Q35288957,Pickens Airport
Q35288968,Pickle Plantation Airport
Q35288979,Picosa Ranch Airport
Q35288990,Piedmont Airport
Q35289000,Piedmont Municipal Airport
Q35289010,Pierce Aero Landing Strip
Q35289020,Pierce Airport
Q35289031,Pierson Municipal Airport
Q35289043,Pigeon Airport
Q35289055,Piggott Municipal Airport
Q35289066,Pike River Landing Airport
Q35289076,Pikes Airport
Q35289086,Pikes Point Airport
Q35289097,Pilkinton Airstrip
Q35289109,Pillow Hill Airport
Q35289119,Pilot Country Airport
Q35289130,Pilot Pointe Estates Airport
Q35289141,Pilots Cove Airport
Q35289152,Pilots Cove Airport
Q35289162,Pilots Ridge Airport
Q35289173,Pimaga Airport
Q35289184,Pinckneyville-Du Quoin Airport
Q35289195,Pine Acres
Q35289215,Pine City Municipal Airport
Q35289226,Pine Hill Airport
Q35289248,Pine Island Airport
Q35289260,Pine Island Helistop
Q35289271,Pine Mountain Airpark
Q35289281,Pine Ridge Helistop
Q35289290,Pine River Regional Airport
Q35289301,Pine Shadows Airpark
Q35289312,Pine Sod Ranch Airport
Q35289321,Pine Village Airport
Q35289331,Pinebloom Plantation Airport
Q35289342,Pinebrook Estates Airport
Q35289352,Pineland Municipal Airport
Q35289363,Pineridge Stolport
Q35289374,Pineville Municipal Airport
Q35289385,Pinewood Airport
Q35289396,Piney Bend Airport
Q35289407,Piney Creek Airport
Q35289417,Piney Point Airport
Q35289428,Piney Ridge Airport
Q35289439,Pingston Aeroworks Airport
Q35289472,Pinoak Airport
Q35289483,Pinon Ranch Airport
Q35289493,Pinsons Cottonpatch Airport
Q35289504,Piolis Brookside Airport
Q35289515,Pioneer Ranch Landing Strip
Q35289526,Piper Airport
Q35289537,Piper's Landing
Q35289548,Pippen-York Ranch Airport
Q35289559,Pippenger Airport
Q35289568,Pista Mattei
Q35289579,Pitcock Rosillos Mountain Ranch Airport
Q35289589,Pitman
Q35289600,Pitt County Memorial Hospital Airport
Q35289610,Pittman Oaks Airport
Q35289625,Pitts Ranch Airport
Q35289641,Placid Lakes Airport
Q35289652,Plain Crazy Airport
Q35289663,Plains Municipal Airport
Q35289674,Plainsview Ranch Airport
Q35289685,Plainwell Municipal Airport
Q35289696,Plane Haven Airport
Q35289706,Plantation Airpark
Q35289716,Plantation Key Seaplane Base
Q35289727,Plastics Park Airport
Q35289749,Platte Valley Airport
Q35289760,Plattsburg Airpark
Q35289771,Plattsmouth Municipal Airport
Q35289782,Pleasant Grove Airpark
Q35289793,Pleasant Valley Airport
Q35289804,Pleasanton Municipal Airport
Q35289819,Pleasure Valley Landing Area
Q35289828,Plew Airport
Q35289856,Plugger Airport
Q35289867,Plum Creek Farm Airport
Q35289878,Plummer Airport
Q35289888,Pocahontas Municipal Airport
Q35289902,Pocotaligo Airport
Q35289913,Poe's Airport
Q35289924,Pokety Airport
Q35289935,Polaks Sky Ranch
Q35289947,Polanowice
Q35289957,Police Airport
Q35289968,Police Prison Farm Airport
Q35289975,Polk Ranch Airport
Q35289985,Polk Ranch Airport
Q35290003,Polly Ranch Airport
Q35290028,Pomme Aero Airport
Q35290038,Pomona Lake Airport
Q35290059,Pond Creek Municipal Airport
Q35290068,Pond View Private Airport
Q35290092,Pontiac
Q35290102,Pontiac Municipal Airport
Q35290121,Pontotoc County Airport
Q35290131,Poole Farm Airport
Q35290140,Poolsbrook Aerodrome
Q35290171,Poplarville-Pearl River County Airport
Q35290204,Port Isabel
Q35290224,Port Lavaca
Q35290235,Port Newark Helistop
Q35290246,Port O'Connor Base
Q35290257,Port O'Connor Private Airport
Q35290268,Port O'Maine Airport
Q35290279,Port of the Islands Airport
Q35290290,Port Paradise Farms Airport
Q35290331,Porter Airport
Q35290336,Porter Airport
Q35290342,Porter Stolport
Q35290349,Possum Kingdom Airport
Q35290360,Post Oak Ranch Airport
Q35290370,Post-Air Airport
Q35290381,Post-Garza County Municipal Airport
Q35290392,Potato Blossom Airport
Q35290402,Potoczak Airport
Q35290413,Potomac Airpark
Q35290424,Potter Airport
Q35290435,Pottinger RLA Airport
Q35290446,Potts Landing Strip
Q35290468,Pow-Wow Seaplane Base
Q35290478,Powderly Airport
Q35290489,Powell Avenue Airport
Q35290500,Powers Airport
Q35290521,Powis Airport
Q35290532,Pownal Airport
Q35290542,Pownell Landing Strip
Q35290554,Poyner Airport
Q35290564,Poznan/Krzesiny
Q35290596,Prade Ranch Airport
Q35290606,Prague Municipal Airport
Q35290617,Prairie Airport
Q35290628,Prairie City Airport
Q35290638,Prairie City-Krohn Airport
Q35290647,Prairie Cottage Airport
Q35290658,Prairie Creek Airport
Q35290668,Prairie Creek Ranch Airport
Q35290677,Prairie Island-Schaller Airport
Q35290696,Prairie Lake Hunt Club Airport
Q35290707,Prairie Lake Private Res Sp Mooring Facility Seaplane Base
Q35290719,Prairie Ronde Airport
Q35290730,Prater Ranch Airport
Q35290740,Pratermill Flight Park Airport
Q35290751,Prather Landing Strip
Q35290760,Pratt Airport
Q35290770,Pratt's Eastern Divide Airport
Q35290780,Prattsburg Airport
Q35290791,Prentiss-Jefferson Davis County Airport
Q35290813,Presque Isle County Airport
Q35290824,Pribyl Ranch Landing Strip
Q35290833,Price Airport
Q35290844,Price Landing Strip
Q35290855,Price Landing Strip
Q35290867,Price's Airport
Q35290878,Prichard Airstrip
Q35290889,Priddy Airport
Q35290899,Primghar Airport
Q35290907,Prince Airport
Q35290918,Priour Ranch Airport
Q35290929,Prison Canyon Ranch Airport
Q35290962,Progreso Airport
Q35290972,Propst Airport
Q35290982,Propwash Airport
Q35290993,Propwash Airport
Q35291003,Protection Municipal Airport
Q35291016,Providence Airpark
Q35291032,Providence Airport
Q35291054,Pruss Airport
Q35291078,PSE and G Trenton Distribution Helistop
Q35291088,PT Enterprise D&W Ranch Airport
Q35291132,Puerto Leda Airport
Q35291153,Puesta Del Sol Airport
Q35291174,Pulaski Airport
Q35291185,Pulley Airport
Q35291194,Pulliam Airport
Q35291204,Pumani
Q35291216,Pungo District Hospital Airport
Q35291227,Purolator Helistop
Q35291248,Putty Ranch Airport
Q35291259,Putz Aero Incorporated Airport
Q35291281,Pyramid Ranch Airport
Q35291304,Quad-City Seaplane Base
Q35291325,Quahadi Ranch Airport
Q35291346,Quanah Municipal Airport
Q35291355,Quarantine Bay Seaplane Base
Q35291366,Quarterway Airport
Q35291376,Quast Airport
Q35291387,Quatro Ranch Airport
Q35291398,Queen City Municipal Airport
Q35291419,Quick Airport
Q35291429,Quiet Acres Airport
Q35291451,Quinter Air Strip Airport
Q35291461,Quinton Landing Strip
Q35291483,Quitman Brooks County Airport
Q35291494,R & R Aero Airport
Q35291505,R & S Buzzard Airport
Q35291515,R and D Aviation Landing Strip
Q35291525,R and J Livestock Company Airport
Q35291534,R and R Farms Airport
Q35291544,R J C Farms Inc Airport
Q35291555,R M Harris Airport
Q35291566,R O Ranch Airport
Q35291576,R S Auto Airport
Q35291586,R T Le Blanc Landing Strip
Q35291597,R V Ranch Airport
Q35291608,Rab Ranch Airport
Q35291619,Rabaraba
Q35291630,Rabb and Nobra Airport
Q35291640,Rabb Dusting Inc Airport
Q35291660,Rabbit Lane Airport
Q35291670,Rabbit Run Airport
Q35291684,Raceway Airport
Q35291692,Rachal Airport
Q35291702,Radcliffe Landing Strip
Q35291712,Radloff's Cedar View Farms Airport
Q35291734,Radzyn
Q35291745,Raeford Rhyne Airpark
Q35291756,Raether Airport
Q35291767,Rafter J Airport
Q35291778,Rafter P Airport
Q35291789,Ragged Island Airport
Q35291810,Ragsdale Road Airport
Q35291819,Ragtime Aerodrome
Q35291830,Ragwing Acres Airport
Q35291875,Rainbow's End Airport
Q35291885,Rainelle Airport
Q35291894,Raines Lumber Airport
Q35291905,Rajbiraj Airport
Q35291916,Raju Airport
Q35291927,Rak Airport
Q35291938,Rakanda
Q35291960,Raleigh East Airport
Q35291982,Ralph E. Daniels Airport
Q35292004,Ralph Jacobs Airport
Q35292015,Ralphs Seaplane Base
Q35292025,Ramerth Airport
Q35292036,Ramsy Farm Airport
Q35292044,Ranau Airport
Q35292054,Ranch-Aero Airport
Q35292065,Rancho Blanco Airport
Q35292077,Rancho Buena Vista Airport
Q35292089,Rancho Del Cielo Airport
Q35292103,Rancho Ecantado Airport
Q35292115,Rancho Grande Airport
Q35292125,Rancho Hielo Brazos Airport
Q35292135,Rancho Rio Landing Strip
Q35292144,Rancho Verde Airport
Q35292155,Randall Greene Landing Strip
Q35292165,Randall's Roost Airport
Q35292186,Randolph M Wells Airport
Q35292211,Rands Airport
Q35292240,Ranger Airport
Q35292254,Ranger Municipal Airport
Q35292267,Ranken Airport
Q35292280,Rans Airport
Q35292294,Ranson Strip
Q35292304,Rantoul
Q35292317,Rapids Airway Airport
Q35292331,Rapp Landing Strip
Q35292346,Rash Airport
Q35292360,Rashs Acres Airport
Q35292374,Rasmussen Landing Strip
Q35292388,Ratcliff Airport
Q35292402,Rathbun Lake Airport
Q35292415,Raven's Nest Airport
Q35292429,Raven's Run Airport
Q35292457,Rawls Ranch Airport
Q35292471,Ray Airport
Q35292485,Ray Community Airport
Q35292500,Ray Farm Airport
Q35292514,Ray Johnson Inc Airport
Q35292527,Ray Preston Airport
Q35292541,Ray Smith Farm Airport
Q35292555,Ray's Roost Airport
Q35292569,Ray's Stall Airport
Q35292583,Raymond Classen Memorial Airport
Q35292597,Raymond RLA Airport
Q35292611,Rays Landing Strip
Q35292625,Razorback Airport
Q35292639,RCA Landing Strip
Q35292652,Read Airport
Q35292666,Reading Airport
Q35292680,Reagan County Airport
Q35292694,Real County Airport
Q35292708,Reality Plantation Airport
Q35292721,Reb Folbre's Place Airport
Q35292730,Recompense Farm Airport
Q35292751,Recreation Corporation Airport
Q35292765,Rector Airport
Q35292779,Red Barn Acres Airport
Q35292793,Red Bay Municipal Airport
Q35292820,Red Beard Dusting Service Airport
Q35292834,Red Cloud Municipal Airport
Q35292848,Red Lake Falls Municipal Airport
Q35292862,Red Oak Airport
Q35292876,Red Oak Landing Airport
Q35292889,Red Rock Airport
Q35292902,Red Star Airport
Q35292914,Red Wing Airport
Q35292927,Redeker Airport
Q35292940,Redgate Ranch Airport
Q35292952,Redhead Airport
Q35292965,Redhills Airport
Q35292992,Redstone Ranch Airport
Q35293006,Redtail Airstrip
Q35293020,Redwood Falls Municipal Airport
Q35293034,Reed Airport
Q35293048,Reed-Wilsonton Airport
Q35293062,Reeder Airport
Q35293076,Reelfoot Lake Airport
Q35293088,Rees Landing Strip
Q35293101,Reese Airport
Q35293115,Regier Brothers Airport
Q35293128,Reherman Airport
Q35293142,Reichhart Airport
Q35293156,Reid Farm Airport
Q35293170,Reid RLA Airport
Q35293184,Reid-Eash Airport
Q35293226,Reilly AHP Airport
Q35293240,Reimer Aerodrome
Q35293254,Reinke Airport
Q35293282,Reisig Brothers Airport
Q35293297,Reiters Landing Strip
Q35293325,Remer Municipal Airport
Q35293339,Rempe Private Airport
Q35293363,Rendleman Airport
Q35293375,Reneberg Landing Strip
Q35293388,Renshaw Airport
Q35293415,Renz Ranch Airport
Q35293429,Republican City Municipal Airport
Q35293443,Resaca Airstrip
Q35293456,Reservoir Airport
Q35293469,Resler Airport
Q35293482,Resort Airport
Q35293495,Restoration Ranch Airport
Q35293508,Retta Airport
Q35293522,Revels Strip
Q35293536,Rewa
Q35293548,Reward Ranch Airport
Q35293562,Rexford Airport
Q35293575,Rexroad Airport
Q35293587,Reynolds Airpark
Q35293600,Reynolds Airport
Q35293613,Reynolds Airport
Q35293625,Reynolds Landing Strip
Q35293638,Reynolds Landing Strip
Q35293649,Rhea RLA Airport
Q35293662,Rheude Airport
Q35293676,Rhines Roost Airport
Q35293688,Rhodes Air Ranch Airport
Q35293719,Rhodes Ranch Airport
Q35293731,Rhome Meadows Airport
Q35293742,Ribeira Grande
Q35293755,Riceland Flying Service Airport
Q35293767,Richard B. Helgeson Airport
Q35293779,Richard's Airport
Q35293802,Richards Airport
Q35293810,Richardson Airport
Q35293823,Richardson Strip Airport
Q35293837,Richardsons Landing Strip
Q35293850,Richie Rich Airport
Q35293864,Richmond Airport
Q35293878,Richter Airpark
Q3529389,Latur Airport
Q35293892,Richter Ranch Airport
Q35293905,Richters Airport
Q35293931,Richwood Municipal Airport
Q35293945,Rick Mathias Private Airport
Q35293957,Riddle's Roost Airport
Q35293970,Riddles Airstrip
Q35294076,Ridgeview Airport
Q35294090,Ridgeview Farm Airport
Q35294103,Ridgeview Ranch Airport
Q35294116,Ridgewood Air Airport
Q35294129,Ridgway Flying Service Airport
Q35294136,Riebeling Airport
Q35294221,Riedesel Private Airport
Q35294234,Ries Airport
Q35294246,Riggins Farms Airport
Q35294255,Rigolets Seaplane Base
Q35294294,Riley Airport
Q35294307,Riley Creek Airport
Q35294333,Rimes Lakecrest Airport
Q35294346,Rinehart Airport
Q35294360,Riner Farm Airport
Q35294386,Ringer Landing Strip
Q35294413,Ringling Municipal Airport
Q35294426,Ringneck Ranch Airport
Q35294439,Rinkenberger RLA Airport
Q35294452,Rio Azúcar Airport
Q35294466,Rio Grande City Municipal Airport
Q35294477,Rio Medina Airport
Q35294501,Rio Tigre Airport
Q35294514,Rio Vista Ranch Airport
Q35294524,Riordan Airport
Q35294549,Ripley Airport
Q35294562,Risalpur Airfield
Q35294576,Rising Sun Airport
Q35294589,Risky Airport
Q35294603,River Acres Airport
Q35294615,River Acres Airport
Q35294628,River Bend Ranch Airport
Q35294640,River Falls Airport
Q35294652,River Oak Airport
Q35294665,River Ranch Resort Airport
Q35294678,River Ridge Ranch Airport
Q35294689,River's Edge Farm Airport
Q35294703,Riverode Farms Airport
Q35294715,Riverside Airport
Q35294728,Riverside Airport
Q35294741,Riverside Campground Airport
Q35294754,Riverside Landings
Q35294780,Riverveiw Airport
Q35294793,Riverview Airport
Q35294805,Riverview Airport
Q35294818,Riviera Airport
Q35294832,RLM Farms Airport
Q35294844,RMR Ranch Airport
Q35294857,RNK Ranch Airport
Q35294870,Roach Farm Airport
Q35294883,Roan Airport
Q35294909,Rob Airport
Q35294922,Robbins Airport
Q35294935,Robbins Landing Strip
Q35294948,Robco Airport
Q35294960,Roberson Airport
Q35294972,Robert A Ashworth Airport
Q35294985,Robert Chris McIntosh Airport
Q35294995,Robert Lee Airport
Q35295006,Robert R Wells Jr. Airport
Q35295019,Robert Sibley Airport
Q35295031,Robert Siemers Landing Strip
Q35295044,Roberta Industrial Park Airport
Q35295057,Roberts Airport
Q35295070,Roberts Airport
Q35295082,Roberts Farm Airport
Q35295094,Roberts Memorial Airport
Q35295106,Roberts RLA Airport
Q35295119,Roberts Roost Airport
Q35295132,Roberts-Jacobi Restricted Airport
Q35295145,Robertson Farm Airport
Q35295158,Robertson Ranch Airport
Q35295171,Robinson Airpark
Q35295184,Robinson Airport
Q35295198,Robinson Airport
Q35295211,Robinson Airport
Q35295224,Robinson Airport
Q35295237,Robinson Airport
Q35295250,Robinson Landing Strip
Q35295264,Robinson Private Airport
Q35295276,Robinson Ranch Airport
Q35295288,Robinson River
Q35295301,Robison Airport
Q35295315,Robotek Airport
Q35295327,Robstown
Q35295367,Rock Creek Farm Airport
Q35295379,Rock Creek Ranch Airport
Q35295392,Rock Cut Farms Airport
Q35295418,Rock Port Municipal Airport
Q35295431,Rock Rapids Municipal Airport
Q35295445,Rockenbach Airport
