id,name
http://www.wikidata.org/entity/Q1431244,Elazığ Airport
http://www.wikidata.org/entity/Q1431249,El Hierro Airport
http://www.wikidata.org/entity/Q1431257,Enrique Olaya Herrera Airport
http://www.wikidata.org/entity/Q1431260,Enfidha – Hammamet International Airport
http://www.wikidata.org/entity/Q1431262,Erzincan Airport
http://www.wikidata.org/entity/Q1431265,Erzurum Airport
http://www.wikidata.org/entity/Q1431269,Hasan Polatkan Airport
http://www.wikidata.org/entity/Q1431291,Flin Flon Airport
http://www.wikidata.org/entity/Q1431293,Van Ferit Melen Airport
http://www.wikidata.org/entity/Q1431295,Fairbanks International Airport
http://www.wikidata.org/entity/Q1431300,Figari Sud-Corse Airport
http://www.wikidata.org/entity/Q1431302,Fes-Saïss Airport
http://www.wikidata.org/entity/Q1431308,"Foggia ""Gino Lisa"" Airport"
http://www.wikidata.org/entity/Q1431316,Frederico Westphalen Airport
http://www.wikidata.org/entity/Q1431319,Flores Airport
http://www.wikidata.org/entity/Q1431320,Fort St. John Airport
http://www.wikidata.org/entity/Q1431344,Galway Airport
http://www.wikidata.org/entity/Q1431348,Gary/Chicago International Airport
http://www.wikidata.org/entity/Q1431349,Fuerteventura Airport
http://www.wikidata.org/entity/Q1431350,Gander International Airport
http://www.wikidata.org/entity/Q1431354,Antalya Gazipasa-Alanya Airport
http://www.wikidata.org/entity/Q1431357,Oğuzeli Airport
http://www.wikidata.org/entity/Q1431367,George Airport
http://www.wikidata.org/entity/Q1431383,Genoa Cristoforo Colombo Airport
http://www.wikidata.org/entity/Q1431393,Fukue Airport
http://www.wikidata.org/entity/Q1431399,Shirak International Airport
http://www.wikidata.org/entity/Q1431400,Gorna Oryahovitsa Airport
http://www.wikidata.org/entity/Q1431403,Pearls Airport
http://www.wikidata.org/entity/Q1431411,Grootfontein Airport
http://www.wikidata.org/entity/Q1431412,Federico García Lorca Granada Airport
http://www.wikidata.org/entity/Q1431419,H. Hasan Aroeboesman Airport
http://www.wikidata.org/entity/Q1431422,Grenoble-Isère Airport
http://www.wikidata.org/entity/Q1431430,Great Barrier Reef Airport
http://www.wikidata.org/entity/Q1431432,Haluoleo Airport
http://www.wikidata.org/entity/Q1431444,John C. Munro Hamilton International Airport
http://www.wikidata.org/entity/Q1431445,Hefei Xinqiao International Airport
http://www.wikidata.org/entity/Q1431455,Harstad/Narvik Airport
http://www.wikidata.org/entity/Q1431464,"Haugesund Airport, Karmøy"
http://www.wikidata.org/entity/Q1431468,General Ignacio Pesqueira García International Airport
http://www.wikidata.org/entity/Q1431475,Hewanorra International Airport
http://www.wikidata.org/entity/Q1431477,High Level Airport
http://www.wikidata.org/entity/Q1431490,Hilo International Airport
http://www.wikidata.org/entity/Q1431498,Hun Airport
http://www.wikidata.org/entity/Q14315,Cleve Airport
http://www.wikidata.org/entity/Q1431508,Huahine – Fare Airport
http://www.wikidata.org/entity/Q1431510,Hua Hin Airport
http://www.wikidata.org/entity/Q1431513,"Honningsvåg Airport, Valan"
http://www.wikidata.org/entity/Q1431519,Horta Airport
http://www.wikidata.org/entity/Q1431529,Iași International Airport
http://www.wikidata.org/entity/Q1431540,Crnl. FAP Francisco Secada Vignetta International Airport
http://www.wikidata.org/entity/Q1431549,Ibiza Airport
http://www.wikidata.org/entity/Q1431553,Inverness Airport
http://www.wikidata.org/entity/Q1431559,Iwami Airport
http://www.wikidata.org/entity/Q1431564,Irkutsk International Airport
http://www.wikidata.org/entity/Q1431579,Jacksonville International Airport
http://www.wikidata.org/entity/Q1431582,Francisco Carle Airport
http://www.wikidata.org/entity/Q1431588,Yakutsk Airport
http://www.wikidata.org/entity/Q14316,Coober Pedy Airport
http://www.wikidata.org/entity/Q1431604,John A. Osborne Airport
http://www.wikidata.org/entity/Q1431605,Jomsom Airport
http://www.wikidata.org/entity/Q1431606,Kadugli Airport
http://www.wikidata.org/entity/Q1431619,Kahramanmaraş Airport
http://www.wikidata.org/entity/Q1431623,Kandi Airport
http://www.wikidata.org/entity/Q1431631,Juanda International Airport
http://www.wikidata.org/entity/Q1431637,Kahului Airport
http://www.wikidata.org/entity/Q1431641,Kangding Airport
http://www.wikidata.org/entity/Q1431644,Kamloops Airport
http://www.wikidata.org/entity/Q1431650,Khrabrovo Airport
http://www.wikidata.org/entity/Q1431654,Mallam Aminu Kano International Airport
http://www.wikidata.org/entity/Q1431667,Kastamonu Airport
http://www.wikidata.org/entity/Q1431669,Karlovy Vary Airport
http://www.wikidata.org/entity/Q1431674,Kansas City International Airport
http://www.wikidata.org/entity/Q1431675,Kasane Airport
http://www.wikidata.org/entity/Q1431679,Katowice-Muchowiec Airport
http://www.wikidata.org/entity/Q1431698,Erkilet International Airport
http://www.wikidata.org/entity/Q1431699,Kerry Airport
http://www.wikidata.org/entity/Q1431704,Khon Kaen Airport
http://www.wikidata.org/entity/Q1431708,Kelowna International Airport
http://www.wikidata.org/entity/Q1431712,Kinston Regional Jetport
http://www.wikidata.org/entity/Q1431719,Kissimmee Gateway Airport
http://www.wikidata.org/entity/Q1431732,Kirkwall Airport
http://www.wikidata.org/entity/Q1431737,"Kirkenes Airport, Høybuktmoen"
http://www.wikidata.org/entity/Q1431740,Kiruna Airport
http://www.wikidata.org/entity/Q1431744,Kokoda Airport
http://www.wikidata.org/entity/Q1431754,Konya Airport
http://www.wikidata.org/entity/Q1431767,Sultan Ismail Petra Airport
http://www.wikidata.org/entity/Q1431775,Roskilde Airport
http://www.wikidata.org/entity/Q1431784,Kruger Mpumalanga International Airport
http://www.wikidata.org/entity/Q1431790,"Kristiansand Airport, Kjevik"
http://www.wikidata.org/entity/Q1431795,Kudat Airport
http://www.wikidata.org/entity/Q1431802,Sultan Abdul Aziz Shah Airport
http://www.wikidata.org/entity/Q1431805,Kununurra Airport
http://www.wikidata.org/entity/Q1431807,Kulusuk Airport
http://www.wikidata.org/entity/Q1431826,Lae Nadzab Airport
http://www.wikidata.org/entity/Q1431834,Kärdla Airport
http://www.wikidata.org/entity/Q1431835,Colonia Airport
http://www.wikidata.org/entity/Q1431840,La Rochelle – Île de Ré Airport
http://www.wikidata.org/entity/Q1431842,Lahad Datu Airport
http://www.wikidata.org/entity/Q1431852,Lannion – Côte de Granit Airport
http://www.wikidata.org/entity/Q1431860,Lamezia Terme International Airport
http://www.wikidata.org/entity/Q1431863,Langkawi International Airport
http://www.wikidata.org/entity/Q1431870,Kushok Bakula Rimpochee Airport
http://www.wikidata.org/entity/Q1431875,Lelystad Airport
http://www.wikidata.org/entity/Q1431877,Lijiang Sanyi Airport
http://www.wikidata.org/entity/Q1431883,Linköping/Saab Airport
http://www.wikidata.org/entity/Q1431886,Lipetsk Airport
http://www.wikidata.org/entity/Q1431888,Lille Airport
http://www.wikidata.org/entity/Q1431890,Harry Mwanga Nkumbula International Airport
http://www.wikidata.org/entity/Q1431894,Logan County Airport
http://www.wikidata.org/entity/Q1431897,Lloydminster Airport
http://www.wikidata.org/entity/Q14319,Cowell Airport
http://www.wikidata.org/entity/Q1431925,Lomé-Tokoin Airport
http://www.wikidata.org/entity/Q1431935,London Biggin Hill Airport
http://www.wikidata.org/entity/Q1431937,Lorient South Brittany Airport
http://www.wikidata.org/entity/Q1431943,Long Beach Airport
http://www.wikidata.org/entity/Q1431949,Valle del Fuerte Federal International Airport
http://www.wikidata.org/entity/Q1431952,Tarbes-Lourdes-Pyrénées Airport
http://www.wikidata.org/entity/Q1431960,Lošinj Airport
http://www.wikidata.org/entity/Q1431966,Lüderitz Airport
http://www.wikidata.org/entity/Q1431968,Læsø Airport
http://www.wikidata.org/entity/Q1431971,Luleå-Kallax Airport
http://www.wikidata.org/entity/Q1431985,Cuatro Vientos Airport
http://www.wikidata.org/entity/Q1431989,Mae Hong Son Airport
http://www.wikidata.org/entity/Q1431990,Mae Sot Airport
http://www.wikidata.org/entity/Q1431997,Sokol Airport
http://www.wikidata.org/entity/Q1432004,Malakal Airport
http://www.wikidata.org/entity/Q1432006,Sultan Hasanuddin International Airport
http://www.wikidata.org/entity/Q1432008,Malatya Erhaç Airport
http://www.wikidata.org/entity/Q1432011,Amman Civil Airport
http://www.wikidata.org/entity/Q1432022,General Rafael Buelna International Airport
http://www.wikidata.org/entity/Q1432029,Governor Francisco Gabrielli International Airport
http://www.wikidata.org/entity/Q1432038,Metz-Nancy-Lorraine Airport
http://www.wikidata.org/entity/Q1432040,Ministro Victor Konder International Airport
http://www.wikidata.org/entity/Q1432042,Mineralnye Vody Airport
http://www.wikidata.org/entity/Q1432050,Miri Airport
http://www.wikidata.org/entity/Q1432053,Mogador Airport
http://www.wikidata.org/entity/Q1432054,Monbetsu Airport
http://www.wikidata.org/entity/Q1432070,Iconi Airport
http://www.wikidata.org/entity/Q1432091,Moulay Ali Cherif Airport
http://www.wikidata.org/entity/Q1432096,Bykovo Airport
http://www.wikidata.org/entity/Q1432098,Mostar International Airport
http://www.wikidata.org/entity/Q1432100,Mtwara Airport
http://www.wikidata.org/entity/Q1432103,Muş Airport
http://www.wikidata.org/entity/Q1432110,Mykonos Island National Airport
http://www.wikidata.org/entity/Q1432118,Manuel Crescencio Rejón International Airport
http://www.wikidata.org/entity/Q1432123,Nakashibetsu Airport
http://www.wikidata.org/entity/Q1432126,Nador International Airport
http://www.wikidata.org/entity/Q1432133,Nakhon Ratchasima Airport
http://www.wikidata.org/entity/Q1432134,Nan Nakhon Airport
http://www.wikidata.org/entity/Q1432137,Narathiwat Airport
http://www.wikidata.org/entity/Q1432144,Nantes Atlantique Airport
http://www.wikidata.org/entity/Q1432146,Nashville International Airport
http://www.wikidata.org/entity/Q1432149,Simon Mwansa Kapwepwe International Airport
http://www.wikidata.org/entity/Q1432151,"Nelson Airport, New Zealand"
http://www.wikidata.org/entity/Q1432159,New Tanegashima Airport
http://www.wikidata.org/entity/Q1432167,Nevşehir Kapadokya Airport
http://www.wikidata.org/entity/Q1432172,Ngari Günsa Airport
http://www.wikidata.org/entity/Q1432178,Nizhny Novgorod International Airport
http://www.wikidata.org/entity/Q1432192,Noto Airport
http://www.wikidata.org/entity/Q1432196,Norfolk International Airport
http://www.wikidata.org/entity/Q1432199,Noumérat – Moufdi Zakaria Airport
http://www.wikidata.org/entity/Q14322,Kimba Airport
http://www.wikidata.org/entity/Q1432206,Norman Manley International Airport
http://www.wikidata.org/entity/Q1432212,N'Dolo Airport
http://www.wikidata.org/entity/Q1432215,Nîmes-Alès-Camargue-Cévennes Airport
http://www.wikidata.org/entity/Q1432218,Xoxocotlán International Airport
http://www.wikidata.org/entity/Q1432227,Okushiri Airport
http://www.wikidata.org/entity/Q1432236,Olbia Costa Smeralda Airport
http://www.wikidata.org/entity/Q143224,Jyväskylä Airport
http://www.wikidata.org/entity/Q1432242,Čepin Airport
http://www.wikidata.org/entity/Q1432243,Oshakati
http://www.wikidata.org/entity/Q1432245,Oranjemund Airport
http://www.wikidata.org/entity/Q1432246,Omsk Tsentralny Airport
http://www.wikidata.org/entity/Q1432260,Ostend-Bruges International Airport
http://www.wikidata.org/entity/Q1432262,Ouani Airport
http://www.wikidata.org/entity/Q1432275,Ouarzazate Airport
http://www.wikidata.org/entity/Q1432282,Pajala Airport
http://www.wikidata.org/entity/Q1432286,Sultan Mahmud Badaruddin II International Airport
http://www.wikidata.org/entity/Q1432299,Palermo-Boccadifalco Airport
http://www.wikidata.org/entity/Q1432303,Mutiara Airport
http://www.wikidata.org/entity/Q1432310,Palm Beach International Airport
http://www.wikidata.org/entity/Q1432313,Parakou Airport
http://www.wikidata.org/entity/Q1432326,Parma Airport
http://www.wikidata.org/entity/Q1432328,Pavlodar Airport
http://www.wikidata.org/entity/Q1432332,Paysandú Airport
http://www.wikidata.org/entity/Q1432335,Pau Pyrénées Airport
http://www.wikidata.org/entity/Q1432351,Perpignan–Rivesaltes Airport
http://www.wikidata.org/entity/Q1432353,Phrae Airport
http://www.wikidata.org/entity/Q1432356,Petropavl Airport
http://www.wikidata.org/entity/Q1432358,Phetchabun Airport
http://www.wikidata.org/entity/Q1432361,Abruzzo Airport
http://www.wikidata.org/entity/Q1432366,Pico Airport
http://www.wikidata.org/entity/Q1432372,Cap. FAP Guillermo Concha Iberico International Airport
http://www.wikidata.org/entity/Q1432377,Piešťany Airport
http://www.wikidata.org/entity/Q1432379,Plymouth City Airport
http://www.wikidata.org/entity/Q1432398,Pointe Noire Airport
http://www.wikidata.org/entity/Q1432399,Pokhara Airport
http://www.wikidata.org/entity/Q14324,Kingscote Airport
http://www.wikidata.org/entity/Q1432405,Poitiers – Biard Airport
http://www.wikidata.org/entity/Q1432421,Poprad-Tatry Airport
http://www.wikidata.org/entity/Q1432424,João Paulo II Airport
http://www.wikidata.org/entity/Q1432440,John Glenn Columbus International Airport
http://www.wikidata.org/entity/Q1432440,Port Columbus International Airport
http://www.wikidata.org/entity/Q1432442,Chief Dawid Stuurman International Airport
http://www.wikidata.org/entity/Q1432445,Pori Airport
http://www.wikidata.org/entity/Q1432451,Port Said Airport
http://www.wikidata.org/entity/Q1432453,Port Harcourt International Airport
http://www.wikidata.org/entity/Q1432457,Port Stanley Airport
http://www.wikidata.org/entity/Q1432470,Portland International Jetport
http://www.wikidata.org/entity/Q1432473,Portorož Airport
http://www.wikidata.org/entity/Q1432481,Provincetown Municipal Airport
http://www.wikidata.org/entity/Q1432485,Porto Santo Airport
http://www.wikidata.org/entity/Q1432498,Príncipe Airport
http://www.wikidata.org/entity/Q1432514,Puerto Princesa International Airport
http://www.wikidata.org/entity/Q1432520,Périgueux Bassillac Airport
http://www.wikidata.org/entity/Q1432525,Pune Airport
http://www.wikidata.org/entity/Q1432529,Qamishli Airport
http://www.wikidata.org/entity/Q1432537,Pärnu Airport
http://www.wikidata.org/entity/Q1432539,Quesnel Airport
http://www.wikidata.org/entity/Q1432546,Raivavae Airport
http://www.wikidata.org/entity/Q1432553,Raiatea Airport
http://www.wikidata.org/entity/Q1432556,Quimper – Cornouaille Airport
http://www.wikidata.org/entity/Q1432560,Rainbow Lake Airport
http://www.wikidata.org/entity/Q1432570,Roberts Field
http://www.wikidata.org/entity/Q1432582,Reggio Calabria Airport
http://www.wikidata.org/entity/Q1432593,Rennes – Saint-Jacques Airport
http://www.wikidata.org/entity/Q1432595,Rickenbacker International Airport
http://www.wikidata.org/entity/Q1432609,Roi Et Airport
http://www.wikidata.org/entity/Q1432617,Rodez-Aveyron Airport
http://www.wikidata.org/entity/Q1432620,Rosh Pina Airport
http://www.wikidata.org/entity/Q1432638,Rostov-on-Don Airport
http://www.wikidata.org/entity/Q1432648,Montréal/Saint-Hubert Airport
http://www.wikidata.org/entity/Q1432651,Rzeszów-Jasionka Airport
http://www.wikidata.org/entity/Q1432662,L'Espérance Airport
http://www.wikidata.org/entity/Q1432665,Sakon Nakhon Airport
http://www.wikidata.org/entity/Q1432668,Sacramento International Airport
http://www.wikidata.org/entity/Q1432673,Salerno Costa d'Amalfi Airport
http://www.wikidata.org/entity/Q1432681,Salalah Airport
http://www.wikidata.org/entity/Q1432686,San Carlos Airport
http://www.wikidata.org/entity/Q1432694,Samsun-Çarşamba Airport
http://www.wikidata.org/entity/Q1432699,Samos International Airport
http://www.wikidata.org/entity/Q14327,Leigh Creek Airport
http://www.wikidata.org/entity/Q1432702,Salgado Filho International Airport
http://www.wikidata.org/entity/Q1432706,San Antonio International Airport
http://www.wikidata.org/entity/Q1432711,Teniente Benjamín Matienzo International Airport
http://www.wikidata.org/entity/Q1432729,Sanikiluaq Airport
http://www.wikidata.org/entity/Q1432733,Sandakan Airport
http://www.wikidata.org/entity/Q1432736,San Sebastián Airport
http://www.wikidata.org/entity/Q1432755,Santa Maria Airport
http://www.wikidata.org/entity/Q1432764,Antonio Maceo Airport
http://www.wikidata.org/entity/Q1432772,Santander Airport
http://www.wikidata.org/entity/Q1432775,Santorini  National Airport
http://www.wikidata.org/entity/Q1432775,Santorini (Thira) National Airport
http://www.wikidata.org/entity/Q1432777,Santiago–Rosalía de Castro Airport
http://www.wikidata.org/entity/Q1432789,Savannah/Hilton Head International Airport
http://www.wikidata.org/entity/Q1432790,Zaranj Airport
http://www.wikidata.org/entity/Q1432804,Seghe Airport
http://www.wikidata.org/entity/Q1432815,Semporna Airport
http://www.wikidata.org/entity/Q1432822,Sde Dov Airport
http://www.wikidata.org/entity/Q1432828,Seinäjoki Airport
http://www.wikidata.org/entity/Q1432830,Sines Airport
http://www.wikidata.org/entity/Q1432835,Sinj Airport
http://www.wikidata.org/entity/Q1432843,Seychelles International Airport
http://www.wikidata.org/entity/Q1432849,Sinop Airport
http://www.wikidata.org/entity/Q1432862,Sioux Lookout Airport
http://www.wikidata.org/entity/Q1432865,Seletar Airport
http://www.wikidata.org/entity/Q1432867,Sivas Airport
http://www.wikidata.org/entity/Q1432871,Simferopol International Airport
http://www.wikidata.org/entity/Q1432882,Sohar Airport
http://www.wikidata.org/entity/Q1432884,Skellefteå Airport
http://www.wikidata.org/entity/Q1432887,"Skien Airport, Geiteryggen"
http://www.wikidata.org/entity/Q1432893,Smithers Airport
http://www.wikidata.org/entity/Q1432894,Songkhla Airport
http://www.wikidata.org/entity/Q1432898,Sliač Airport
http://www.wikidata.org/entity/Q14329,Loxton Airport
http://www.wikidata.org/entity/Q1432917,"""Solidarity"" Szczecin-Goleniów Airport"
http://www.wikidata.org/entity/Q1432929,Sukhothai Airport
http://www.wikidata.org/entity/Q1432932,Sumburgh Airport
http://www.wikidata.org/entity/Q1432936,Syamsudin Noor Airport
http://www.wikidata.org/entity/Q1432951,São Jorge Airport
http://www.wikidata.org/entity/Q1432959,Słupsk-Redzikowo Airport
http://www.wikidata.org/entity/Q1432965,Tacuarembó Airport
http://www.wikidata.org/entity/Q1432968,Sørkjosen Airport
http://www.wikidata.org/entity/Q1432970,Sønderborg Airport
http://www.wikidata.org/entity/Q1432975,Tabarka-Ain Draham International Airport
http://www.wikidata.org/entity/Q1432977,Tak Airport
http://www.wikidata.org/entity/Q1432981,Tagbilaran Airport
http://www.wikidata.org/entity/Q1432987,Cap. FAP Víctor Montes Arias Airport
http://www.wikidata.org/entity/Q1432990,Tallahassee International Airport
http://www.wikidata.org/entity/Q1432999,Tapa Airfield
http://www.wikidata.org/entity/Q1433005,Talagi Airport
http://www.wikidata.org/entity/Q1433007,Taraz Airport
http://www.wikidata.org/entity/Q1433022,Tangier Ibn Battouta Airport
http://www.wikidata.org/entity/Q1433025,Tekirdağ Çorlu Airport
http://www.wikidata.org/entity/Q1433027,Teruel Airport
http://www.wikidata.org/entity/Q1433031,Tawau Airport
http://www.wikidata.org/entity/Q1433034,Northwest Regional Airport
http://www.wikidata.org/entity/Q1433050,Richard Pearse Airport
http://www.wikidata.org/entity/Q1433053,Teterboro Airport
http://www.wikidata.org/entity/Q1433058,Sania Ramel Airport
http://www.wikidata.org/entity/Q1433062,Thisted Airport
http://www.wikidata.org/entity/Q1433064,Tijuana International Airport
http://www.wikidata.org/entity/Q1433066,Tofino/Long Beach Airport
http://www.wikidata.org/entity/Q1433077,Treinta y Tres Airport
http://www.wikidata.org/entity/Q1433078,Tottori Airport
http://www.wikidata.org/entity/Q1433080,Cherry Capital Airport
http://www.wikidata.org/entity/Q1433087,Tours Val de Loire Airport
http://www.wikidata.org/entity/Q1433097,Trat Airport
http://www.wikidata.org/entity/Q14331,Mount Gambier Airport
http://www.wikidata.org/entity/Q1433103,Tsumeb Airport
http://www.wikidata.org/entity/Q1433107,Tengchong Tuofeng Airport
http://www.wikidata.org/entity/Q1433108,Cap. FAP Carlos Martínez de Pinillos International Airport
http://www.wikidata.org/entity/Q1433114,Cap. FAP Pedro Canga Rodríguez Airport
http://www.wikidata.org/entity/Q1433127,Ubon Ratchathani Airport
http://www.wikidata.org/entity/Q1433133,Tuzla International Airport
http://www.wikidata.org/entity/Q1433138,Unalaska Airport
http://www.wikidata.org/entity/Q1433143,Uşak Airport
http://www.wikidata.org/entity/Q1433148,Umeå Airport
http://www.wikidata.org/entity/Q1433151,Ushuaia – Malvinas Argentinas International Airport
http://www.wikidata.org/entity/Q1433154,Pichoy Airport
http://www.wikidata.org/entity/Q1433155,Valjevo Airport
http://www.wikidata.org/entity/Q1433166,Varaždin Airport
http://www.wikidata.org/entity/Q1433170,Valladolid Airport
http://www.wikidata.org/entity/Q1433172,Vichadero Airport
http://www.wikidata.org/entity/Q1433183,"Vardø Airport, Svartnes"
http://www.wikidata.org/entity/Q1433189,Victoria Falls Airport
http://www.wikidata.org/entity/Q1433197,Verona Villafranca Airport
http://www.wikidata.org/entity/Q1433208,Visby Airport
http://www.wikidata.org/entity/Q1433211,Vaskovo Airport
http://www.wikidata.org/entity/Q1433221,Wewak Airport
http://www.wikidata.org/entity/Q1433234,Wichita Dwight D. Eisenhower National Airport
http://www.wikidata.org/entity/Q1433234,Wichita Mid-Continent Airport
http://www.wikidata.org/entity/Q1433247,Yakushima Airport
http://www.wikidata.org/entity/Q1433255,Sunan Shuofang International Airport
http://www.wikidata.org/entity/Q1433260,Lučko Airport
http://www.wikidata.org/entity/Q1433260,Zagreb-Lučko Airport
http://www.wikidata.org/entity/Q1433263,Volgograd International Airport
http://www.wikidata.org/entity/Q1433267,Yaoundé Airport
http://www.wikidata.org/entity/Q1433272,Yongphulla Airport
http://www.wikidata.org/entity/Q1433282,Zielona Góra Airport
http://www.wikidata.org/entity/Q1433286,El Fasher Airport
http://www.wikidata.org/entity/Q1433287,El Obeid Airport
http://www.wikidata.org/entity/Q1433288,Çanakkale Airport
http://www.wikidata.org/entity/Q1433295,Évora Airport
http://www.wikidata.org/entity/Q1433302,Čakovec Airport
http://www.wikidata.org/entity/Q1433305,Åre Östersund Airport
http://www.wikidata.org/entity/Q1433309,Oskemen Airport
http://www.wikidata.org/entity/Q1433313,Ísafjörður Airport
http://www.wikidata.org/entity/Q1433329,Şanlıurfa GAP Airport
http://www.wikidata.org/entity/Q1433338,Šiauliai International Airport
http://www.wikidata.org/entity/Q1433348,Žilina Airport
http://www.wikidata.org/entity/Q1433441,Abemama Airport
http://www.wikidata.org/entity/Q1433447,Abaiang Atoll Airport
http://www.wikidata.org/entity/Q1433461,S. Darius and S. Girėnas Airport
http://www.wikidata.org/entity/Q1433462,Katterbach Kaserne
http://www.wikidata.org/entity/Q1433469,Anaktuvuk Pass Airport
http://www.wikidata.org/entity/Q1433474,Arboga Airport
http://www.wikidata.org/entity/Q1433483,Aranuka Airport
http://www.wikidata.org/entity/Q1433485,Arrabury Airport
http://www.wikidata.org/entity/Q1433522,Bitterwasser Airport
http://www.wikidata.org/entity/Q1433540,Buochs Airfield
http://www.wikidata.org/entity/Q1433565,Dessau Aerodrome
http://www.wikidata.org/entity/Q1433573,Dobersberg Airport
http://www.wikidata.org/entity/Q1433574,Donaueschingen Villingen airfield
http://www.wikidata.org/entity/Q1433637,Hofkirchen Airport
http://www.wikidata.org/entity/Q1433650,Hoogeveen Airport
http://www.wikidata.org/entity/Q1433651,Interlaken Airport
http://www.wikidata.org/entity/Q1433675,Krefeld-Egelsberg Airport
http://www.wikidata.org/entity/Q1433679,Kägiswil Airport
http://www.wikidata.org/entity/Q1433680,Krems-Langenlois Airport
http://www.wikidata.org/entity/Q1433698,Lecce-San Cataldo Airport
http://www.wikidata.org/entity/Q1433710,Maiana Airport
http://www.wikidata.org/entity/Q1433716,Lesce-Bled Airport
http://www.wikidata.org/entity/Q1433717,Makin Airfield
http://www.wikidata.org/entity/Q1433718,Bresso Airport
http://www.wikidata.org/entity/Q1433747,Natitingou Airport
http://www.wikidata.org/entity/Q1433763,Nonouti Airport
http://www.wikidata.org/entity/Q1433780,Onotoa Airport
http://www.wikidata.org/entity/Q1433804,Paraćin Airport
http://www.wikidata.org/entity/Q1433818,Rakkestad Airport
http://www.wikidata.org/entity/Q1433875,Flugplatz Sankt Johann in Tirol
http://www.wikidata.org/entity/Q1433883,Tabiteuea Süd Airport
http://www.wikidata.org/entity/Q1433892,Tamana Airport
http://www.wikidata.org/entity/Q1433904,Toblach Airport
http://www.wikidata.org/entity/Q1433908,Trient Airport
http://www.wikidata.org/entity/Q1433912,Udine-Campoformido Airport
http://www.wikidata.org/entity/Q1433916,Tympaki Airport
http://www.wikidata.org/entity/Q1433918,Varese-Venegono Airport
http://www.wikidata.org/entity/Q1433925,Venice-Lido Airport
http://www.wikidata.org/entity/Q1433926,Völtendorf Airport
http://www.wikidata.org/entity/Q1433931,Wangen-Lachen Airport
http://www.wikidata.org/entity/Q1433954,Zuwarah Airport
http://www.wikidata.org/entity/Q14379182,Birrfeld Airport
http://www.wikidata.org/entity/Q1442579,Kasaba Bay Airport
http://www.wikidata.org/entity/Q144278,Lifou Airport
http://www.wikidata.org/entity/Q1443376,Manja Airport
http://www.wikidata.org/entity/Q1443677,Manley Hot Springs Airport
http://www.wikidata.org/entity/Q1443693,Mansfield Lahm Regional Airport
http://www.wikidata.org/entity/Q1443713,Mankato Regional Airport
http://www.wikidata.org/entity/Q1444272,Maniwaki Airport
http://www.wikidata.org/entity/Q1444298,Manning Airport
http://www.wikidata.org/entity/Q1444431,Mankato Airport
http://www.wikidata.org/entity/Q1444466,Manitowaning/Manitoulin East Municipal Airport
http://www.wikidata.org/entity/Q1444500,Manitowoc County Airport
http://www.wikidata.org/entity/Q1444533,Manitouwadge Airport
http://www.wikidata.org/entity/Q1444563,Manistee County Blacker Airport
http://www.wikidata.org/entity/Q1449541,Rieti Airport
http://www.wikidata.org/entity/Q14545373,Telupid Airport
http://www.wikidata.org/entity/Q14594698,Zhalantun Chengjisihan Airport
http://www.wikidata.org/entity/Q14602102,Šurany
http://www.wikidata.org/entity/Q14602112,Očová
http://www.wikidata.org/entity/Q14602115,Ružomberok
http://www.wikidata.org/entity/Q14602117,Kamenica nad Cirochou
http://www.wikidata.org/entity/Q14602125,Ražňany
http://www.wikidata.org/entity/Q14602128,Kráľová
http://www.wikidata.org/entity/Q14602131,Dubová
http://www.wikidata.org/entity/Q14602134,Boleráz aerodrome
http://www.wikidata.org/entity/Q14602137,Dubnica Airport
http://www.wikidata.org/entity/Q1461076,Louis Armstrong New Orleans International Airport
http://www.wikidata.org/entity/Q1466205,Trivandrum International Airport
http://www.wikidata.org/entity/Q14664640,Soldotna Airport
http://www.wikidata.org/entity/Q1466595,Zalaegerszegi aerodrome
http://www.wikidata.org/entity/Q14679941,Akutan Airport
http://www.wikidata.org/entity/Q14683909,Santa Cruz Island Airport
http://www.wikidata.org/entity/Q14686649,Heart of Georgia Regional Airport
http://www.wikidata.org/entity/Q14686677,Jesup-Wayne County Airport
http://www.wikidata.org/entity/Q14687296,Rexburg-Madison County Airport
http://www.wikidata.org/entity/Q14688070,Salem-Leckrone Airport
http://www.wikidata.org/entity/Q14688680,New Castle-Henry County Municipal Airport
http://www.wikidata.org/entity/Q14688756,Portland Municipal Airport
http://www.wikidata.org/entity/Q14688914,White County Airport
http://www.wikidata.org/entity/Q14688926,Boone Municipal Airport
http://www.wikidata.org/entity/Q14688950,Corning Municipal Airport (Iowa)
http://www.wikidata.org/entity/Q14688952,Creston Municipal Airport
http://www.wikidata.org/entity/Q14688955,Denison Municipal Airport
http://www.wikidata.org/entity/Q14689096,James G. Whiting Memorial Field
http://www.wikidata.org/entity/Q14689347,Webster City Municipal Airport
http://www.wikidata.org/entity/Q14690889,Central Kentucky Regional Airport
http://www.wikidata.org/entity/Q14691361,Tompkinsville-Monroe County Airport
http://www.wikidata.org/entity/Q14691815,Minden Airport
http://www.wikidata.org/entity/Q14691818,Morehouse Memorial Airport
http://www.wikidata.org/entity/Q14691843,South Lafourche Leonard Miller Jr. Airport
http://www.wikidata.org/entity/Q14692549,Canby Municipal Airport
http://www.wikidata.org/entity/Q14692752,Lac qui Parle County Airport
http://www.wikidata.org/entity/Q14693491,Ava Bill Martin Memorial Airport
